timeStamp,elapsed,success,failureMessage,Latency,Connect
1553635387787,21108,false,,0,21108
1553635387780,21115,false,,0,21115
1553635387777,21118,false,,0,21118
1553635387753,21142,false,,0,21142
1553635387763,21132,false,,0,21132
1553635387782,21113,false,,0,21113
1553635387769,21126,false,,0,21126
1553635387760,21136,false,,0,21136
1553635387750,21146,false,,0,21146
1553635387757,21139,false,,0,21139
1553635387792,21104,false,,0,21104
1553635387785,21111,false,,0,21111
1553635387772,21124,false,,0,21124
1553635387758,21138,false,,0,21138
1553635387761,21135,false,,0,21135
1553635387741,21155,false,,0,21155
1553635387789,21107,false,,0,21107
1553635387775,21122,false,,0,21122
1553635387781,21116,false,,0,21116
1553635387765,21132,false,,0,21132
1553635387752,21145,false,,0,21145
1553635387731,21166,false,,0,21166
1553635387792,21105,false,,0,21105
1553635387780,21117,false,,0,21117
1553635387774,21124,false,,0,21124
1553635387763,21135,false,,0,21135
1553635387735,21163,false,,0,21163
1553635387751,21147,false,,0,21147
1553635387731,21167,false,,0,21167
1553635387789,21109,false,,0,21109
1553635387780,21118,false,,0,21118
1553635387778,21120,false,,0,21120
1553635387764,21134,false,,0,21134
1553635387753,21145,false,,0,21145
1553635387733,21166,false,,0,21166
1553635387778,21121,false,,0,21121
1553635387790,21109,false,,0,21109
1553635387773,21126,false,,0,21126
1553635387762,21137,false,,0,21137
1553635387752,21147,false,,0,21147
1553635387736,21163,false,,0,21163
1553635387783,21116,false,,0,21116
1553635387768,21131,false,,0,21131
1553635387760,21139,false,,0,21139
1553635387744,21156,false,,0,21156
1553635387754,21146,false,,0,21146
1553635387786,21114,false,,0,21114
1553635387762,21138,false,,0,21138
1553635387770,21130,false,,0,21130
1553635387758,21142,false,,0,21142
1553635387787,21113,false,,0,21113
1553635387740,21160,false,,0,21160
1553635387752,21149,false,,0,21149
1553635387780,21122,false,,0,21122
1553635387777,21125,false,,0,21125
1553635387764,21138,false,,0,21138
1553635387753,21150,false,,0,21150
1553635387733,21171,false,,0,21171
1553635387790,21117,false,,0,21117
1553635387778,21131,false,,0,21131
1553635387774,21138,false,,0,21138
1553635387763,21152,false,,0,21152
1553635387737,21180,false,,0,21180
1553635387730,21191,false,,0,21191
1553635387785,21139,false,,0,21139
1553635387769,21157,false,,0,21157
1553635387761,21166,false,,0,21166
1553635387755,21174,false,,0,21174
1553635387745,21185,false,,0,21185
1553635387901,21030,false,,0,21030
1553635387794,21138,false,,0,21138
1553635387786,21147,false,,0,21147
1553635387794,21140,false,,0,21140
1553635387770,21165,false,,0,21165
1553635387934,21002,false,,0,21002
1553635387933,21003,false,,0,21003
1553635387929,21007,false,,0,21007
1553635387762,21175,false,,0,21175
1553635387757,21180,false,,0,21180
1553635387782,21157,false,,0,21156
1553635387739,21200,false,,0,21200
1553635387769,21172,false,,0,21172
1553635387759,21182,false,,0,21182
1553635387930,21012,false,,0,21012
1553635387941,21002,false,,0,21001
1553635387936,21007,false,,0,21007
1553635387941,21002,false,,0,21002
1553635387938,21005,false,,0,21005
1553635387933,21010,false,,0,21010
1553635387928,21015,false,,0,21015
1553635387935,21008,false,,0,21008
1553635387755,21188,false,,0,21188
1553635387749,21195,false,,0,21195
1553635387793,21152,false,,0,21152
1553635387759,21188,false,,0,21188
1553635387786,21161,false,,0,21161
1553635387772,21175,false,,0,21175
1553635387761,21187,false,,0,21187
1553635387742,21207,false,,0,21207
1553635387790,21159,false,,0,21159
1553635387781,21169,false,,0,21169
1553635387775,21175,false,,0,21175
1553635387779,21171,false,,0,21171
1553635387767,21184,false,,0,21184
1553635387728,21223,false,,0,21223
1553635387732,21219,false,,0,21219
1553635387753,21198,false,,0,21198
1553635387791,21161,false,,0,21161
1553635387772,21180,false,,0,21180
1553635387751,21201,false,,0,21201
1553635387763,21189,false,,0,21189
1553635387735,21218,false,,0,21218
1553635387730,21223,false,,0,21223
1553635387964,21087,false,,0,21087
1553635387987,21064,false,,0,21064
1553635387984,21068,false,,0,21068
1553635387943,21109,false,,0,21109
1553635387958,21094,false,,0,21094
1553635387954,21098,false,,0,21098
1553635387947,21105,false,,0,21105
1553635387989,21064,false,,0,21064
1553635387963,21090,false,,0,21090
1553635387980,21074,false,,0,21074
1553635387959,21095,false,,0,21095
1553635387956,21098,false,,0,21098
1553635387994,21061,false,,0,21061
1553635387991,21064,false,,0,21064
1553635387976,21079,false,,0,21079
1553635387967,21088,false,,0,21088
1553635387962,21093,false,,0,21093
1553635387954,21101,false,,0,21101
1553635387940,21116,false,,0,21116
1553635387933,21123,false,,0,21123
1553635387990,21066,false,,0,21066
1553635387993,21063,false,,0,21063
1553635387977,21079,false,,0,21079
1553635387970,21087,false,,0,21087
1553635387960,21097,false,,0,21097
1553635387950,21107,false,,0,21107
1553635387934,21123,false,,0,21123
1553635387994,21063,false,,0,21063
1553635387973,21085,false,,0,21085
1553635387967,21091,false,,0,21091
1553635387992,21066,false,,0,21066
1553635387962,21096,false,,0,21096
1553635387952,21106,false,,0,21106
1553635387940,21119,false,,0,21119
1553635387930,21129,false,,0,21129
1553635387990,21069,false,,0,21069
1553635387977,21082,false,,0,21082
1553635387973,21087,false,,0,21087
1553635387992,21067,false,,0,21067
1553635387949,21111,false,,0,21111
1553635387961,21099,false,,0,21099
1553635387986,21074,false,,0,21074
1553635387937,21123,false,,0,21123
1553635387986,21075,false,,0,21075
1553635387964,21097,false,,0,21097
1553635387957,21104,false,,0,21104
1553635387942,21119,false,,0,21119
1553635387988,21073,false,,0,21073
1553635387981,21081,false,,0,21081
1553635387955,21107,false,,0,21107
1553635387958,21104,false,,0,21104
1553635387956,21106,false,,0,21106
1553635387944,21118,false,,0,21118
1553635387962,21100,false,,0,21100
1553635387989,21078,false,,0,21078
1553635387978,21089,false,,0,21089
1553635387993,21074,false,,0,21074
1553635387971,21096,false,,0,21096
1553635387960,21107,false,,0,21107
1553635387953,21114,false,,0,21114
1553635387951,21117,false,,0,21117
1553635387991,21077,false,,0,21077
1553635387975,21093,false,,0,21093
1553635387967,21101,false,,0,21101
1553635387961,21107,false,,0,21107
1553635387953,21116,false,,0,21116
1553635387989,21080,false,,0,21080
1553635387979,21090,false,,0,21090
1553635387959,21110,false,,0,21110
1553635387963,21106,false,,0,21106
1553635387956,21113,false,,0,21113
1553635387946,21124,false,,0,21124
1553635387986,21084,false,,0,21084
1553635387985,21085,false,,0,21085
1553635387966,21104,false,,0,21104
1553635387955,21116,false,,0,21116
1553635387958,21113,false,,0,21113
1553635387944,21127,false,,0,21127
1553635387988,21083,false,,0,21083
1553635387983,21088,false,,0,21088
1553635387963,21109,false,,0,21109
1553635387959,21113,false,,0,21113
1553635387957,21115,false,,0,21115
1553635387946,21126,false,,0,21126
1553635387985,21087,false,,0,21087
1553635387963,21109,false,,0,21109
1553635387986,21086,false,,0,21086
1553635381993,27080,false,,0,1267
1553635387957,21116,false,,0,21116
1553635387955,21118,false,,0,21118
1553635387992,21081,false,,0,21081
1553635387990,21083,false,,0,21083
1553635387976,21098,false,,0,21098
1553635387948,21126,false,,0,21126
1553635387972,21102,false,,0,21102
1553635387993,21081,false,,0,21081
1553635387961,21113,false,,0,21113
1553635387991,21083,false,,0,21083
1553635387969,21106,false,,0,21106
1553635387974,21101,false,,0,21101
1553635387962,21113,false,,0,21113
1553635387988,21088,false,,0,21088
1553635387983,21093,false,,0,21093
1553635387962,21114,false,,0,21114
1553635387958,21118,false,,0,21118
1553635387956,21120,false,,0,21120
1553635387945,21131,false,,0,21131
1553635387986,21090,false,,0,21090
1553635387986,21090,false,,0,21090
1553635387964,21113,false,,0,21113
1553635387955,21122,false,,0,21122
1553635387943,21134,false,,0,21134
1553635387957,21120,false,,0,21120
1553635387992,21085,false,,0,21085
1553635387977,21101,false,,0,21101
1553635387972,21106,false,,0,21106
1553635387990,21088,false,,0,21088
1553635387961,21117,false,,0,21117
1553635387949,21129,false,,0,21129
1553635387993,21086,false,,0,21086
1553635387936,21143,false,,0,21143
1553635387973,21106,false,,0,21106
1553635387992,21087,false,,0,21087
1553635387967,21112,false,,0,21112
1553635387962,21117,false,,0,21117
1553635387991,21089,false,,0,21089
1553635387951,21129,false,,0,21129
1553635387940,21140,false,,0,21140
1553635387993,21087,false,,0,21087
1553635387990,21091,false,,0,21091
1553635387978,21103,false,,0,21103
1553635387959,21122,false,,0,21122
1553635387949,21132,false,,0,21132
1553635387969,21112,false,,0,21112
1553635387994,21087,false,,0,21087
1553635387975,21107,false,,0,21107
1553635387967,21115,false,,0,21115
1553635387961,21121,false,,0,21121
1553635387953,21129,false,,0,21129
1553635387939,21143,false,,0,21143
1553635387989,21094,false,,0,21094
1553635387980,21103,false,,0,21103
1553635387963,21120,false,,0,21120
1553635387959,21124,false,,0,21124
1553635387956,21127,false,,0,21127
1553635387987,21096,false,,0,21096
1553635387947,21137,false,,0,21137
1553635387984,21100,false,,0,21100
1553635387964,21120,false,,0,21120
1553635387943,21141,false,,0,21141
1553635387958,21126,false,,0,21126
1553635387954,21130,false,,0,21130
1553635387991,21094,false,,0,21094
1553635387974,21111,false,,0,21111
1553635387993,21092,false,,0,21092
1553635387968,21117,false,,0,21117
1553635387952,21134,false,,0,21134
1553635387941,21145,false,,0,21145
1553635387992,21094,false,,0,21094
1553635387962,21124,false,,0,21124
1553635387971,21116,false,,0,21115
1553635387990,21097,false,,0,21097
1553635387976,21110,false,,0,21110
1553635387960,21127,false,,0,21127
1553635387948,21139,false,,0,21139
1553635387986,21102,false,,0,21102
1553635387935,21153,false,,0,21153
1553635387985,21103,false,,0,21103
1553635387957,21131,false,,0,21131
1553635387964,21124,false,,0,21124
1553635387950,21139,false,,0,21139
1553635387955,21134,false,,0,21134
1553635387942,21147,false,,0,21147
1553635387988,21101,false,,0,21101
1553635387984,21106,false,,0,21106
1553635387959,21131,false,,0,21131
1553635387963,21127,false,,0,21127
1553635387957,21133,false,,0,21133
1553635387946,21145,false,,0,21145
1553635387987,21104,false,,0,21104
1553635387985,21106,false,,0,21106
1553635387966,21125,false,,0,21125
1553635387958,21134,false,,0,21134
1553635387955,21137,false,,0,21137
1553635387945,21147,false,,0,21147
1553635387979,21113,false,,0,21113
1553635387963,21129,false,,0,21129
1553635387959,21134,false,,0,21133
1553635387989,21104,false,,0,21103
1553635387947,21146,false,,0,21146
1553635387994,21099,false,,0,21099
1553635387991,21102,false,,0,21102
1553635387956,21137,false,,0,21137
1553635387975,21118,false,,0,21118
1553635387966,21128,false,,0,21128
1553635387961,21133,false,,0,21133
1553635387953,21141,false,,0,21141
1553635387937,21157,false,,0,21157
1553635387992,21102,false,,0,21102
1553635387932,21162,false,,0,21162
1553635387989,21106,false,,0,21106
1553635387978,21117,false,,0,21117
1553635387935,21160,false,,0,21160
1553635387960,21135,false,,0,21135
1553635387970,21127,false,,0,21126
1553635388099,21003,false,,0,21003
1553635388098,21004,false,,0,21004
1553635388100,21002,false,,0,21002
1553635388105,21003,false,,0,21003
1553635388106,21002,false,,0,21002
1553635388107,21001,false,,0,21001
1553635388108,21000,false,,0,21000
1553635388175,21277,false,,0,21277
1553635388148,21304,false,,0,21304
1553635388230,21222,false,,0,21222
1553635388452,21000,false,,0,21000
1553635388450,21002,false,,0,21002
1553635388218,21234,false,,0,21234
1553635388451,21001,false,,0,21001
1553635388172,21280,false,,0,21280
1553635388164,21288,false,,0,21288
1553635388214,21239,false,,0,21239
1553635388204,21249,false,,0,21249
1553635388195,21258,false,,0,21258
1553635388189,21264,false,,0,21264
1553635388182,21271,false,,0,21271
1553635388178,21275,false,,0,21275
1553635388160,21293,false,,0,21293
1553635388166,21287,false,,0,21287
1553635388226,21228,false,,0,21228
1553635388214,21240,false,,0,21240
1553635388156,21298,false,,0,21298
1553635388211,21243,false,,0,21243
1553635388207,21247,false,,0,21247
1553635388196,21258,false,,0,21258
1553635388183,21271,false,,0,21271
1553635388192,21262,false,,0,21262
1553635388158,21297,false,,0,21297
1553635388141,21314,false,,0,21314
1553635388153,21302,false,,0,21302
1553635388165,21290,false,,0,21290
1553635388176,21279,false,,0,21279
1553635388228,21228,false,,0,21228
1553635388218,21238,false,,0,21238
1553635388212,21244,false,,0,21244
1553635388196,21260,false,,0,21260
1553635388186,21270,false,,0,21270
1553635388182,21274,false,,0,21274
1553635388178,21278,false,,0,21278
1553635388165,21292,false,,0,21292
1553635388154,21303,false,,0,21303
1553635388217,21240,false,,0,21240
1553635388226,21231,false,,0,21231
1553635388190,21268,false,,0,21268
1553635388197,21261,false,,0,21261
1553635388184,21274,false,,0,21274
1553635388164,21294,false,,0,21294
1553635388177,21281,false,,0,21281
1553635388458,21000,false,,0,21000
1553635388241,21217,false,,0,21217
1553635388236,21222,false,,0,21222
1553635388220,21239,false,,0,21239
1553635388202,21257,false,,0,21257
1553635388209,21250,false,,0,21250
1553635388199,21260,false,,0,21260
1553635388195,21265,false,,0,21265
1553635388173,21287,false,,0,21287
1553635388180,21280,false,,0,21280
1553635388170,21290,false,,0,21290
1553635388162,21298,false,,0,21298
1553635388223,21237,false,,0,21237
1553635388459,21001,false,,0,21001
1553635388240,21220,false,,0,21220
1553635388201,21260,false,,0,21260
1553635388210,21251,false,,0,21251
1553635388193,21268,false,,0,21268
1553635388461,21000,false,,0,21000
1553635388178,21283,false,,0,21283
1553635388197,21264,false,,0,21264
1553635388172,21290,false,,0,21290
1553635388174,21288,false,,0,21288
1553635388246,21216,false,,0,21216
1553635388246,21216,false,,0,21216
1553635388163,21299,false,,0,21299
1553635388152,21310,false,,0,21310
1553635388242,21221,false,,0,21221
1553635388245,21218,false,,0,21218
1553635388240,21001,false,,0,21000
1553635388244,21219,false,,0,21219
1553635388107,21001,false,,0,21001
1553635388241,21222,false,,0,21222
1553635388148,21316,false,,0,21316
1553635388153,21311,false,,0,21305
1553635388206,21252,false,,0,21252
1553635388159,21299,false,,0,21299
1553635388229,21235,false,,0,21235
1553635388218,21247,false,,0,21247
1553635388212,21253,false,,0,21253
1553635388211,21254,false,,0,21247
1553635388161,21296,false,,0,21296
1553635388203,21262,false,,0,21262
1553635388465,21000,false,,0,21000
1553635388203,21253,false,,0,21253
1553635388186,21280,false,,0,21280
1553635388196,21270,false,,0,21270
1553635388182,21284,false,,0,21284
1553635388178,21288,false,,0,21288
1553635388166,21301,false,,0,21301
1553635388161,21306,false,,0,21306
1553635388226,21241,false,,0,21241
1553635388155,21312,false,,0,21312
1553635388215,21252,false,,0,21252
1553635388204,21264,false,,0,21264
1553635388210,21258,false,,0,21258
1553635388197,21271,false,,0,21271
1553635388189,21279,false,,0,21279
1553635388184,21284,false,,0,21284
1553635388163,21305,false,,0,21305
1553635388159,21310,false,,0,21310
1553635388153,21316,false,,0,21316
1553635388219,21250,false,,0,21250
1553635388468,21001,false,,0,21001
1553635388202,21267,false,,0,21267
1553635388209,21260,false,,0,21260
1553635388137,21333,false,,0,21332
1553635388199,21271,false,,0,21271
1553635388180,21290,false,,0,21290
1553635388194,21276,false,,0,21276
1553635388161,21309,false,,0,21309
1553635388173,21297,false,,0,21297
1553635388170,21301,false,,0,21301
1553635388147,21324,false,,0,21324
1553635388224,21247,false,,0,21247
1553635388210,21261,false,,0,21261
1553635388202,21270,false,,0,21270
1553635388198,21274,false,,0,21274
1553635388193,21279,false,,0,21279
1553635388179,21293,false,,0,21293
1553635388472,21000,false,,0,21000
1553635388173,21300,false,,0,21300
1553635388175,21298,false,,0,21298
1553635388222,21251,false,,0,21251
1553635388152,21321,false,,0,21321
1553635388163,21310,false,,0,21310
1553635388202,21272,false,,0,21272
1553635388200,21274,false,,0,21274
1553635388208,21266,false,,0,21266
1553635388194,21280,false,,0,21280
1553635388181,21293,false,,0,21293
1553635388169,21305,false,,0,21305
1553635388162,21313,false,,0,21313
